Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,VZ,V,WMT,WBA,RTX
2020-05-22,0.7530336585723546,-0.5677990753725433,1.0359464755009704,-1.2370437402342618,-1.686519833895923,-2.378831774179293,0.9539208891558557,-0.23826130731836703,0.3912197017694363,0.29571917528469177,0.04969000924126193,0.7304185522111359,-0.6429096774289333,0.7793308661744679,-1.9550352887274645,-0.8613102424393837,-0.30781887327154295,-0.13832871132369895,0.23407048389716695,-0.5470276133970693,1.0363197432029192,1.3487400577278696,1.428642178869185,1.5866804110931416,0.4975947267572687,0.3440109709675936,-0.5296336893241215,-0.3283360973702499,-0.046481976142466484
2020-05-26,0.5016850498250499,1.1337967902922614,-1.148635739876008,1.0059592688866046,0.6987860805597804,0.3172017749338475,-0.9505001298486676,-0.043987477593378274,0.002890506437539549,0.16854821316944135,2.3649801718341097,-0.8114100701918388,0.135498201520844,-0.8549776484321178,-0.8538437433033383,1.6845366276612956,-0.8168328434610022,-0.47712858541089037,-1.2870403566063453,0.21377626356507778,-0.9115199600262861,-1.0862728438368239,0.28498517018790037,-0.27966381278599434,-0.7670854858658298,-0.4512077129764395,-1.0395595041396306,1.4539752459572204,1.813046549523618
2020-05-27,0.8548327472288535,2.447837132688763,-0.843649366619841,0.529192849937738,0.9865690952431643,-0.7445809316102628,0.14138099359079073,-0.38846303875978067,-0.8227054126703451,-0.7084119786942138,2.261790281297212,-0.0904073792527266,0.43119324227907635,-0.11693216156790869,-0.9427288376919702,1.7150548707348885,-0.30748478141216345,-0.8724719440107854,-0.9886372382306395,0.5550242438752441,-1.1537096840877807,-0.2586825335747738,0.5472998130001832,0.38668212428797044,-0.31280879618186236,-1.150664578024954,-1.583997664254499,-0.13401254633162316,0.5634914788122465
2020-05-28,-0.14181676842539964,-1.4066223679233352,0.34686089056770575,0.43335027474148435,-0.435228694485016,-1.4592722747487479,-0.10996964322270741,0.7479555695980251,-1.849311390812066,-1.110465298202046,-1.900323895284822,-0.17302247494229656,-0.12169476395836332,-1.2933577225690152,1.115266608860896,-0.4999838771502934,0.6196529930405006,1.383501084160102,0.1980307439096302,-0.4570479370354458,1.4591136131627729,1.3746706721583997,0.7205952307145996,0.35891453302430765,0.903390046413625,0.7349346118886747,0.8680743105141754,-1.1424122757410364,0.8362182017456934
2020-05-29,-0.19357615812859483,-1.6597209552860523,-0.1178814798064013,-1.451144929447147,-0.330901175652965,0.41010492246646413,2.476013037210929,-0.5217958103056183,0.17907451671406482,0.43168900952883776,-1.294864336173638,0.6446910812242641,0.08819794159385765,0.974309207117883,0.5656312419892375,-1.4008588932894712,-0.7340142883587424,1.0432569899609696,0.465715555817026,-0.0033374291554168736,-0.05331514186431356,-0.13001031236108748,-0.363152201338056,0.0842208092465755,1.4891699047398161,0.19651548014368478,0.0892495223796546,1.319097833415893,-2.2023639423816523
2020-06-01,-0.29378143197199336,0.8529772180384744,0.5870198459687077,1.8583977130625768,0.130766218383157,0.5666620177046867,-1.5949710423300958,0.3070214985786581,0.5986012722036964,0.8600401692317574,0.8448594885871634,-0.2587284885305343,-0.0256463955929589,-0.8632722786228318,-0.5407715647923008,0.6344712367255259,0.2678768153189437,-0.7329818079281272,-0.13512665252351244,0.46032605400787857,-3.5599213310174846,0.5462108633544759,0.9823091442806993,0.1536663463656147,-1.4018580535929979,-0.24731268686283941,-0.061580322054864765,0.393284705564836,-0.32853855155631073
2020-06-02,0.32942811773672254,1.53807682694056,-0.6397929599487402,0.26659058879357195,1.4731524685861432,1.1438105954076851,0.27340228947151435,-1.3764198511923724,-1.179797980369506,1.344100557175451,1.2092083300431757,1.306029881132172,-0.1605024921023948,-0.6877900903673293,-0.35029706263814214,-0.7841502043501785,-1.0527506286741288,0.6499465447982711,0.1196239007594725,0.19601594950638054,1.0609882522181022,-0.38330464558764415,0.7468140716585918,-1.0210437511272068,0.09018541635318812,0.0031818144027771947,-1.1790045839897976,-0.5110088778517936,-2.4246924767845437
2020-06-03,-0.0020840705959288487,1.4354214695231862,-0.5994772682586813,3.7209948146036247,0.274081252689153,0.12511119300951512,-0.7541696235824423,-0.04824794718953798,0.21530110060084964,0.6303909548149595,0.30639421441723363,-1.0271538769798434,0.05227490919899293,-0.8979242970585856,-0.6973005954613609,1.0898180706358243,0.267618345845168,-0.26538128754827867,-0.706518721198329,0.37450795071437193,-0.7913311416342036,-0.6525896011546126,0.29814304566512495,-0.9005547429079378,-0.5256260086546034,-0.7008156801814509,-0.9234904574938195,-0.743315433853453,1.445923432035064
2020-06-04,0.34946765100591753,0.48418701570464795,-0.5611535299752447,3.3637348175010593,0.6939282772277694,-0.5960740731396766,-0.1894695182797988,-0.07530869916734483,0.5672036160957439,-0.25075520761724235,0.9882043737578625,-0.5372194838863827,-0.1644829769772961,0.8057957070983816,-0.7927364292179007,1.0219996772618392,-0.11168569255798098,-0.4321704018049347,-0.8060453665343585,-1.5603577629724001,-0.3209686039432347,-1.2235418517097703,1.5614735112203446,-1.378817824625164,0.2714734923919852,-0.9805454109593676,-0.6904300277213893,0.630165746963712,-0.06587102513977601
2020-06-05,-0.01943319764409234,-0.01772345543332993,-0.07536272168187502,3.3245436739757848,0.6855777601778057,0.6573113287097357,-0.3823721908771385,-0.23576248041445422,-0.8386548527928818,1.99917467335286,-0.6297369552746118,-0.2560968804219072,-0.22870413725164182,-0.3406933165055415,-1.0458390876426442,0.5764902367392515,-0.39872042257876295,-0.8556005970067305,-0.27591060359561576,-0.642022317877761,-1.2210291568584306,-0.4239310889799121,0.9275099185866968,0.623594440649228,-0.8405479972240522,0.017336784581355565,-1.376833650963869,-0.17254122140079875,1.4659775156533335
2020-06-08,-0.8526387182845275,0.7719939262229063,-0.47325163500413264,4.347855811189783,0.0801552014432747,0.2820328959486158,-0.45831784128445807,-0.07596736221713304,0.09950916320144605,0.5796581385892985,-0.16813421302178494,-0.41414423865616584,0.4413392885059795,-1.1510505290183308,-0.8681006554777747,0.10989721705942826,0.4373306257327064,-0.3957099026830633,-0.46145638859297916,-0.08006085495488385,-0.026580881651737994,-0.46610262503543626,0.49647138997613216,-1.0342384828461348,-0.4670599845642292,-0.7207981893865638,-0.8280100255035481,0.8101260562500862,0.4852528140632269
2020-06-09,0.7432493612171602,-0.8011215365676371,2.592618258017954,-2.585807763047369,-0.6531614416929803,-0.13866960575113904,0.7067429846634223,-0.16634394124936036,-0.710036938494963,-0.4634114171061077,0.10474428822231575,0.7988427244313491,-0.8205447764705118,0.2396725889427725,0.48793856307052386,-0.6542010720229146,-0.07523782310129742,0.3630468402638269,1.234782104509363,-0.10201043415252553,0.2118378873554705,0.46268507761194344,-0.3425134113144804,0.7515469308597837,0.5764139875643025,0.6532404602425663,0.8525229504458753,-1.2984546781687525,-1.9683701682785921
2020-06-10,-0.1729304918753813,-1.167022553137515,1.7371567397489276,-2.181002890861531,-0.004244406227656968,-1.1659737237551406,-0.007395597473588111,0.23319434201592118,-0.03844246192596246,-1.8271649599065989,-0.36171457835115545,0.17742211073936123,-0.09970621132399154,1.1729322981354107,1.1477764101070345,-1.2389028820950658,-0.2559425867421406,0.31397724934371074,2.247607094051978,0.35832917134279674,0.22179766190802622,0.9193517851396283,-1.0085949145373883,0.07891758818350722,0.7290356506747055,0.8974119883058111,0.5112099936483361,-0.4104618071515392,-0.8066200179805003
2020-06-11,-0.0548225217346992,-0.08830734108097471,0.7501694346759922,-3.450336599193288,-0.4862670247061153,-0.5552945724542758,-0.37260432927070053,0.19590588791313407,-0.3365024923014861,-0.7040571234528971,-0.796510308299737,0.35766547097596474,-0.8149737697912255,0.12578380989358737,0.7907401206335278,-0.5302604299006898,0.9551108852328424,0.5317715141077596,0.5446249933073691,0.025743140808010403,-0.15070032368191552,1.5849500361339972,-0.6303331008596742,-0.11744363995398507,1.4890946406901948,0.39419873342682776,2.1659746729622147,-0.39570940850567166,-0.42761035557409444
2020-06-12,-0.07146638997967168,0.5500005802578115,-0.39299741844836433,4.034634824858368,-0.20402139322552168,0.6565796471212011,0.5842646525289211,-0.6982113353866692,0.3023801272707889,0.1411787226991713,0.8908076610808177,-0.23402386381911033,0.6255416837200113,-1.0117302333814855,-0.37410396952399444,0.3883888340286626,-0.3838453367802996,-1.319487942937697,-0.4239411697847436,-0.20084267272417541,-0.18940856791625035,-0.9828301860749531,0.29591991020262104,-0.5443857391555269,-0.6940528875590916,-0.006625765527764534,-1.5695484997050846,-0.08772428733590876,0.9195510154979395
2020-06-15,1.0916919352602303,1.4102947844653158,0.5879201164480583,0.18973960621911112,-0.12496031413248285,-1.4703545386459782,0.07962794402808836,0.8343345373140129,0.7035640580384624,-0.4859668002925138,1.4206411921550952,-0.8047334788890793,-0.6095780622962276,0.6383817260415842,-0.9563245515200756,0.7077326273697513,-0.29373730216929245,-2.901304411053576,0.09443331713434598,0.77413466539215,-1.387780787059661,0.330849870954363,0.6742184682338992,-0.10616615021165508,-0.9885951564500786,-0.6482225516240161,-0.19495431745661065,-0.25390760826314746,1.6890211810099278
2020-06-16,-0.5530225922132453,-0.23837796129258343,0.6336092794625173,1.4079636422766262,2.8127962957424706,0.9836313052000967,0.5011924981924275,-0.7325124692388003,-0.6101305589537337,0.29807535108200994,-0.25233683907851195,1.392888483304913,0.8231680812406392,-1.1635857577784472,0.31808304431017026,-0.9122478179444004,-1.2146800398033324,1.7491574331900341,0.46675541709553364,-0.5559088491841427,-1.4804643411590463,-0.5496113085408687,-0.6349327480470052,0.38056281302149436,-0.43490896427659614,-1.0926556527946578,-0.4697609057648371,-0.25158124287321904,-0.6211655951755056
2020-06-17,0.45169900011356906,-0.8104826277452477,0.5912984846330477,-1.8602890588412617,-0.6864604424267954,-1.863809185020847,0.07483203895496396,0.3299563430675038,0.07478442251549051,-2.4599156686876267,-0.8599351863145488,1.0798365495808018,-0.05442069358644809,0.8732947173837339,0.4294321538915621,-1.7462169014022402,0.9691323940086289,-0.1370318684726237,1.0661870930133974,0.8954482540820554,1.1962493768575235,0.56181248137182,-0.39302948601656634,0.593895032215661,0.2633133186387136,1.072469344703899,0.22041728701165353,0.7274837271805297,-0.5999509007103503
2020-06-18,0.19453857918738554,-2.2080797311646356,0.25874258149030166,0.02244845414778809,-0.49181866720237327,0.8118468655610314,-0.8223035886647763,1.4291417124375108,1.0555921974533635,1.0694150877138744,-1.3840169582836688,-0.707233122878121,0.21449794497251967,-0.7406868665237879,-0.386600292570148,-0.5527086371106861,-0.7456634568437002,0.07550536223266412,1.694639254278305,-0.8636011965469426,-1.1246741822641217,1.7975658852898393,1.6952015705474717,-0.32980710108856315,0.7932976926014256,0.4551163203132842,-1.0135615344960616,-0.35843083648392143,0.16163666389474185
2020-06-19,0.03175853509857277,-0.2820575042998003,0.0877807357489513,-1.200467159104811,0.3666561494240517,-0.4190323754642693,-0.2337190197831026,-0.798777307823111,-1.5897523764590455,-0.7626308298421512,-0.21671408321237745,-0.18290515283121977,-0.3812003010153043,-0.02754413632201258,0.60109397621849,-0.25111894599216766,-0.491137292307903,1.7361746436211292,0.07322531580529705,-1.183475043770102,0.7487648856558817,0.2479236280210582,0.6881551430338123,0.37826139199130654,-0.33489613385056965,-0.09655683892620744,1.363370804354075,3.4687481034498275,-1.3399288114182988
2020-06-22,-0.8054954912538695,-1.200086284898851,1.6758785295550984,0.403959437321614,-1.076830490458399,0.584266086220227,-0.4058139194312444,-0.5848489408387179,0.8042018843168991,0.5125380939084774,0.4640445242146426,0.5550952548309658,-0.9597028278452401,0.3943375435257498,-0.3727763700535905,-0.9180566909191652,0.17988519063329908,-1.1932302540322581,1.7887329013694488,2.571788885775557,-0.8085964154149788,-0.848037820872224,-0.3567874166856938,0.18590611596435744,-0.782462412581857,0.8483898993375423,0.9121153545977473,-1.5721550199370733,0.00374065365153604
2020-06-23,0.53311070130651,-0.25022429983903915,1.9880603524646392,-0.5819985399281926,0.1505662193033304,-0.39945371084176334,0.48378844225539486,-0.4564501335050336,0.3711073377293377,0.3972972182007368,0.46521038691267697,0.25014987014562784,-1.6536902257714554,-0.5232271652300202,-0.6133032856181543,1.0376858863847838,-0.6948329649566244,0.27147933181125217,0.4647182608974725,2.2866073593280327,-1.2960912533147837,-0.2469679042113085,-0.2650780618548337,1.5205915585746104,-1.5731412590536444,1.3745460323217153,-0.7501135559063369,-1.2624027721458153,-1.027943825459115
2020-06-24,-0.6724393291085423,-0.9912725099322044,0.750022302047146,-2.57028388960836,-0.4809005209589204,-1.1439908764248652,0.8940141963249255,0.4299800999652404,-0.9230163337342344,-1.58386590468046,-0.46686665431935465,0.8255104004719307,0.16469501418277568,1.0511169065182762,0.4626168408355281,-0.49698618048617144,1.1593841228076351,0.8643919983590418,0.5515123675968683,0.7182271871258183,0.7462905355221084,1.2669842076902689,-0.12213436660162383,-0.09306387654760395,0.6920558572484462,-0.47679507625898376,1.6446942410412586,-0.8866160899033803,-1.3132646691725642
2020-06-25,0.3984470413870728,1.0299228630718247,0.19442328359549083,-1.5074594576045084,0.8047908216291132,0.5300771179500954,-0.006213847265565382,-0.31243301670096885,-1.2246310859678597,0.32326682488611364,2.551814789006735,-0.9866988460576116,0.8560329003246345,-1.476463845126058,-0.8438376107698078,1.7563983470896742,-1.36695044106834,-0.09857604997268021,0.14817853356363095,0.18819182806339171,-0.47397195064776754,0.14747178614982048,0.3622273547543128,0.9953944805502463,-0.29659351380374505,0.20535494836273097,-1.1210918369360472,0.7629166851720465,-1.5399881036359746
2020-06-26,0.6190077048621666,-0.9263396145640234,-0.20976144315721224,-0.06799606025710182,0.38736790583083885,-0.21470523644171507,2.4910327793249762,-0.18727771255206818,0.3040537250675836,-0.38654748865675115,-2.95607183432385,0.4264784618532172,0.5422775707464467,0.45343096317789144,0.6477451988982262,-1.3964991316981834,0.4897649569085905,0.41595760878612204,0.3177775189183248,-2.4513206429915857,0.8769753589831185,0.19229772296186595,-0.251968660614406,-0.24940543054538544,0.2873469537714376,0.10770113071886203,0.7317646318583161,0.2843466932770448,-0.27743363014274913
2020-06-29,-0.07376279934115716,-0.39948935445399536,0.047029311629734644,4.838071087700838,0.05975542573619829,-0.3115421823983791,-1.0027913128469113,-0.14766692184042632,0.012755735430600369,-0.2302236860577343,0.030236543210854318,-0.026026814851790186,-0.000578387120799671,-0.3354523723737096,-0.5123663297417091,-0.6905133040064889,-0.19152634874507107,-0.37596244807804907,-0.4401941246220202,0.0644627143771015,-0.12410164411871583,-0.030549971650265018,-0.18785997297979123,-0.4682466332824604,0.27418633807009307,-0.42431374203620825,-0.6181774608913213,0.24059351600221204,1.024255139279373
2020-06-30,-0.4052549141617056,-0.10187469453400244,-0.024024312582560037,-4.471116659571658,0.08616671832148347,0.613614360711542,0.1291957054702955,-0.10056175053527727,-0.5935370555686432,0.021721968919133167,0.8604126955534165,0.6165010500006124,-0.012538403766151817,1.2196232552106765,0.18442010601616393,0.1818673266888797,0.02917074581564201,0.4854909250236123,1.1370905961948838,0.9474073189840181,-0.4634090184992596,0.5082547240225774,0.10007031975030525,0.6215336811987865,-0.044422383138940646,0.04384709789240137,-0.17928838372842493,-0.4758385112894658,-0.9145225083983413
2020-07-01,0.0676328234021339,-0.5899178814665821,0.1991940168026073,-0.9134925482791177,0.07629013865354133,-1.0518065078033092,-0.6174807192045705,0.5883806709549746,1.3875625512336967,-1.4035774690780731,0.3261005714178014,-0.3839725344612366,-1.084462041708679,-0.9747446478132274,0.20800345115567437,-0.313055089404837,0.4254676760552902,1.1369428854031982,0.7985880332539529,-0.1677636154498592,2.8090226034192973,0.611276064810293,-0.7069324625366771,1.0757082719599251,-0.3005701731137564,0.5902754801762488,0.28749833502366084,-2.4132927383209886,0.33312485491861854
2020-07-02,0.7065179631424767,-0.20102688613966258,-0.5670733290303331,-0.23296879059457903,1.052015284870403,0.4011631250502548,-1.7149194849487308,-0.402473944053553,-1.4701009498485174,0.47371644709779615,-0.6728770823907727,-0.39365291616093445,0.6361096002088472,0.10194380652173451,-0.05032042051903222,-1.358104489674759,-1.3261237856916799,0.47169514724959954,0.36993823214588006,0.7331459858102729,2.2389006765298003,0.35522104897448614,-0.6107909253824966,-0.34820086720524,-0.2971869331453344,0.6321265664654759,-1.0601622739314593,2.74134220383223,-0.20785300918217223
2020-07-06,-0.7455456423702025,0.6866276597632534,0.9292900497249914,1.9775189859713502,-0.1896212548664168,-1.0642423046515674,0.13902005001777287,-0.6577363909564227,0.3687998050348619,-0.7218756959411787,2.914425628753951,-0.9569565640274014,-0.9679924530478271,-0.7301442843824804,-0.11679046256991789,0.80396028794653,0.9615944505978454,-0.4604160174952809,0.4918308167725615,-0.017633236762334713,-1.3107914936396723,-0.7912223433004886,0.26037077164521144,-0.03331846811511872,-0.6230131811926494,-0.4163378882051579,-1.5355796442616494,1.0430446373649849,0.7627341821924549
2020-07-07,-0.2651869004148446,-1.066828367564232,0.6069254565516553,-1.6150401692152938,-0.091342906614741,-0.5009768649875311,-0.08091850077501546,0.7384412238308384,0.41472596662152655,-0.520260359207465,-1.1467104806633805,0.3245338085091936,-0.3130957333419101,-0.26083799688367987,0.7153599848239218,-0.6341386784993908,0.05753388036124134,0.2261256902164036,0.1855357485527279,-0.6639868436880446,0.0727834498461716,1.0000727249911918,-0.1414019463918603,-0.24523940127882343,0.5813347214353117,-0.12951487329270192,4.111321541545944,-0.31624969276849935,-1.0429644816987151
2020-07-08,-0.6255112680353109,-0.5882368338301986,1.893643685967172,0.2120267610728481,0.27317858890645924,-0.42129625990591957,-0.068241740665779,-0.7823401140608043,2.2359597726732017,-0.7028397142994672,1.001837527532552,0.2779023638633309,-0.35617104915133335,0.0534673021000892,-0.17012676061141457,0.6082403544050875,-0.45192491039542115,-1.4989264536058182,1.7620786294442679,1.3809068002660687,-1.3027367093133062,0.08764387250555872,0.16283196726535554,0.11628693332821338,0.1581696645434536,-0.013965910033668691,-2.4734038190750884,-0.30015551505784493,-0.4682971658322838
2020-07-09,-0.13894867063754635,-0.37084300124142705,1.039106296934426,-0.9793477592100157,-0.06612832570241849,-1.1734892870320008,1.7650612849846126,-0.40237071346925635,0.8944411547580723,-1.147305601137164,-0.4532752926997265,0.5997051885546694,0.017374096332371008,0.6771717639567231,0.5714799141301352,-0.20623736560903613,0.44026038060822686,0.0752270104732488,1.1687033532891986,-0.06546206909410734,0.42039598991199933,0.6726380394224207,-0.4986196975763716,-0.32530732339070384,-0.4150623048361742,0.12916416411379292,2.1091898387399493,-2.889224280593783,-1.4482967839801149
2020-07-10,-0.5520129676645794,0.8073888135166877,-1.058255713389495,0.8350033808104375,0.04847083600613356,0.8563427799747614,-1.2342677398799884,0.7310638179491137,0.28657531659526797,0.9303218170921728,1.8194573195783743,-0.5907375983631977,0.3646981694824059,0.10698783552842801,-1.2333009200135105,2.5161248735120525,-0.9748674919007037,-1.1411786494291505,-1.381270929511807,-0.47998820476937704,-0.4294880893401676,-0.3988174729537989,1.1561470938322318,-1.160170158796126,-0.48767292084357555,-1.0569302864459293,0.37278224736754384,0.7455619096019506,0.6020329324538479
2020-07-13,0.7685326643146887,0.1999436727358122,-0.30293801467189563,-0.9828236228398639,1.215171866608033,0.10464504952321946,-0.9834112701927616,0.11822900555089243,-1.6309940499725886,-0.0039254297542365224,0.9778488955066025,-0.1392310920335399,0.4246199500978697,-1.0027306212320806,1.2120609955606583,0.8658150132968572,-0.005042311903234683,0.4800216312189036,-1.923674466577332,-0.9814833033046089,2.4977696135755645,0.06127719224844194,0.1983489438277462,1.7776702414286227,-0.06366626724143329,-1.1492018636548555,-0.5659125597486785,-0.8486023976917975,-0.3183174646750049
2020-07-14,0.42618210239048937,-0.4806668447153196,-0.23252767431031465,0.4588386701785406,2.5175150315862496,1.3247276854649952,-1.0428443997905914,-0.47888533315044596,0.15224706641919894,1.195676334288014,0.46074246094565535,1.1677907220527193,-0.6482129184178489,-1.073701864525156,-0.0495718660854266,-1.1683310495935204,1.0496762356669744,-0.6576913080549576,-1.1296709859430234,-1.3954620414850052,-1.6154459972936894,-0.9390965435281438,1.6002975182944996,0.8792070836534609,-0.09117872180415669,0.3086331998310468,-0.000920822042643469,-0.5058044560802445,-0.031521283951355575
2020-07-15,-0.42206088523436197,1.276392373422499,-0.27302603795677943,2.674616814310762,0.036564841958450264,-0.33323303750419964,-0.5759958822881466,0.09494919469087355,0.6710894673103066,0.18563358259219048,0.24833409598162717,-0.81105707023068,0.7515795097251056,-0.7474069321422562,-0.633265889593341,0.4035642197890491,-0.3809572530145618,0.3823698307463485,-0.9311672413660884,0.6332128856999164,0.28015770024572295,-1.1851814442263726,-0.42255273981172603,-1.948889542988749,-1.3533607092307667,0.4962740726727567,-0.8200591964796958,0.30394765023143905,2.399527622690677
2020-07-16,0.8642743145076986,-0.5403786996131126,-0.6668476772354174,-3.539213694630555,0.4046801685372494,-0.17259445673443793,-0.7492317755783523,-0.1278269088476744,-0.6554615835037076,-0.3190891718092751,-0.5091457261200731,0.376675260423447,0.9319265442112806,0.43725263898083433,0.8123950325031721,0.5108233584520122,-0.05336722506509504,0.2527980092866688,-1.2512164271590092,-0.7202046591648968,0.030250853669603076,0.4547784837169888,1.1815857575667517,1.0813759908953864,1.3110574311939207,-0.9172085871062495,0.41010746739373516,1.5754922979683144,-0.4136870167392072
2020-07-17,-0.27896569254595865,-0.9606965320341927,-0.08727265034199823,-1.421303632573629,-0.9735865414885899,-1.085786256538568,1.9779661903591057,1.3843863249366277,-0.4886674170084809,-1.4348075562659173,-1.2588471413111406,0.8855483949785282,0.8818323410736316,1.3865166009534662,0.15212728951271928,-1.5535742915732678,0.3535111878325631,0.6192424913166696,-0.36132787584099113,-0.8041324531866896,1.7172390065715435,0.7130323054255517,-0.8970501263825185,-0.08712054192538199,0.9220602113907237,0.8237029740636258,-0.21712648108794344,0.24314228741579627,-0.15004241572528482
2020-07-20,-1.2631279446754229,-0.6409411385721699,1.6103504998804952,-0.2818776166395414,-0.9223434742357239,-1.2882089908850514,0.5094380104403324,-0.8126777947980534,-0.294595906371301,-1.3834874749664945,0.28836454685260293,0.13867488179029996,0.8703036606334764,1.4820698763791935,0.30550657587167507,-0.39636010675838,0.23858474533517401,-0.19445150631827907,3.083824714360714,-0.24718923200211226,0.6567853426105346,-0.01587968610726931,-0.027221056194179322,-0.48071384564643344,-0.3207900911247608,1.358222095578762,0.0550678446369271,-1.365978206820477,-0.6613487222545374
2020-07-21,-0.046507568567807085,0.7915672967832436,-1.2759396519523531,0.7567377822335111,-0.0430074416221175,3.3089059534445266,-0.4794442297382337,0.7181636345376,-0.1589443675913219,2.1739271118584775,-0.45802585989664507,-0.07312694113851173,-0.6679115259446002,-0.9307539774803227,-0.4863379807891639,0.625383169026437,-0.15340119431014074,-0.8873214854512776,-1.2581070074335012,0.9815109680702131,-0.25758290975442305,-0.6092026309256885,0.20784638944532105,-0.24516079010412786,-0.5652453096438775,-1.073686820730574,-0.18600289683326884,-0.6026870651634902,0.8943553496721173
2020-07-22,-0.04470476300632598,-0.2894778272223348,-0.24653480265952482,0.00490664461229472,0.11926540563229475,-0.6995953742196649,-0.6124061145157526,1.4123926326537835,-0.2023742812415,-2.0277670901722353,-2.375890115961185,0.276891960365893,0.9746754046627544,-0.04475793149763178,-0.31520142476236745,-0.9325079366466096,1.556193367253141,-0.5334025216010914,0.5424826311200053,-0.05665274316475371,3.039899916539299,0.14558157341801178,0.593153179312429,-0.0803809081976859,-0.54823562442492,0.3883886305002,-0.2680645535901106,0.03460182352441102,0.18952084328917734
2020-07-23,0.9489035086494524,0.7658348121267673,-2.9515975872178197,-0.814628952061173,0.4389648152980553,0.6328792263577502,1.5216167441918074,0.3317661742632884,0.052566507984024284,0.822726023715169,-0.4885050066133824,0.25216962680942795,-0.16709937909546924,-0.18555880965142688,0.4475005304041177,0.8921162782376126,0.23168089263942104,-0.06596409846110053,-2.791223496627624,0.16979928770171923,0.3504385144037204,0.6715980100074802,-1.6966057939552637,-0.30826939544756315,0.8013037122051868,0.08858582682087543,0.04909503652341598,-0.023307293103472154,0.023214283895004777
2020-07-24,0.45484952091751546,-0.11177432339251737,0.2607826799206728,-0.15705256066691944,0.5766331888860985,0.02541898529148951,-0.35531602545382496,0.4841993432093538,0.20055521984726055,0.13965815816613986,0.09200214721805111,0.527928035491741,-0.05394818854713377,-4.973347297422036,0.015930413299653577,0.1104118930450567,0.5356719426953032,-0.060613857171364756,0.141500629565083,0.3851313416605176,-0.29715177977617885,0.28997254784884513,0.2508026912245558,0.1063792524860042,0.9278083854026631,-0.03607471624819568,0.2424150936488967,0.47976328208332397,-0.20253600323005516
2020-07-27,1.4586247067849156,0.23747440412687204,1.638978156369567,-1.6378185124152718,1.1258922734994692,0.6288748225244942,1.1433850270793013,-0.13613309718504282,-0.9415635308609556,0.973388037263857,0.4504395131276083,0.46971183029722385,0.12710200054052706,-1.6178957090645492,-0.5920375361224948,-1.163427324844978,0.8245223065921833,1.641589985726063,0.8197850139869851,-1.0411430558825407,-0.3574094299338096,0.0913997469412845,-1.1566314757422886,-0.6614345193359836,-0.09469422734418438,0.5488448070531384,-0.1377894691622383,-1.3488791197403942,-1.2931556242787592
2020-07-28,-2.742099598726709,-0.596345035486391,-0.72987417643869,0.5347294953595751,-0.5331435905149179,-1.0296739390061602,-0.909316891194619,-0.08657516713985221,0.2319773565440021,-0.4391096487353436,-0.13104402827257602,-0.20056248053331677,-0.5639495290153124,-0.11604724641544605,0.1527982735713273,0.5745042257826753,-1.2618087388982113,0.907129225132958,-0.2618017648686156,-0.30531569523604085,2.779072306217528,1.0780655451090788,-0.5596823141341264,0.5820261989757858,0.9760781795008037,0.24795704207694783,0.5655398939185388,1.6268329976809992,0.20963910474610864
2020-07-29,0.1395590694925462,1.4705542182957407,1.1125707427562015,-2.3723926426143733,1.0349704186958804,0.49586303392547926,0.38700200973870214,-0.5394836528589292,-0.6559394330719446,0.5141260362533955,0.054243197201663144,-0.4672182107948744,0.20611728132062843,-2.0410253086017636,-0.440625531310476,1.4858589139120906,-0.3067625091489543,-0.6089486535321283,0.44626193539860837,0.2386123508830391,0.15629361774521425,-0.048522286850026936,0.8667440862700888,1.3576972319825857,-0.3338714793368426,0.3914939711521689,-0.8920822876379285,0.5712479684940364,-2.2223440877598253
2020-07-30,-0.9406073544824066,-0.6054698979551962,1.4805391715627758,-0.8164663497890136,-0.978840814098153,-1.9307139549027272,0.3570270875502002,0.28842342232639817,0.7474088095830371,-2.3622612704439656,-0.22578902344367321,1.1119658806741988,-0.49313483222930493,0.6156632008244548,0.8488692227395772,-0.956529493654128,0.46403882571980337,0.43515958648246705,0.6709635399278514,0.6230344557575653,-0.1120109209510538,2.243222081079923,0.22551671420308445,0.42315150329916273,0.5561720081705964,-0.7099800153650393,0.44617863715526374,-0.07359422939112241,-1.3319359903505756
2020-07-31,-0.39817048950508743,-0.5358394938535002,4.564385006755292,-0.9799035139002356,-1.1417232384477842,-1.0923510952560582,0.6781622215564209,-0.33757349636569633,0.5430770184557248,0.2831565219128106,-0.27024830161587643,-0.06453458886159308,0.08170475944601925,-0.16498786041055344,-0.24819231723352736,-0.10050939280841574,-0.18066124285823343,0.7474413807409322,0.30155122215282076,0.41819503510071077,-0.2205524167136799,-0.03032854157011795,-0.49174126141935803,-0.2770486802705542,0.20265336723053942,-0.7423723697793003,-0.16994991877973706,0.14170632258288826,-0.5153446362848502
